true_lat,true_lon,pred_lat,pred_lon,error_m
41.106910,29.021510,41.104457,29.021553,272.422876
41.107710,29.023830,41.104457,29.021553,408.764439
41.099250,29.023770,41.104457,29.021553,607.545060
41.106600,29.028410,41.104457,29.021553,623.235370
41.107670,29.023680,41.104457,29.021553,399.045043
41.102550,29.017720,41.104457,29.021553,385.386680
41.107870,29.026740,41.104457,29.021553,577.503010
41.107640,29.019520,41.104457,29.021553,392.552568
41.107820,29.024260,41.104457,29.021553,437.249221
41.107430,29.026240,41.104457,29.021553,513.829432
41.106790,29.028520,41.104457,29.021553,640.030865
41.101040,29.020010,41.104457,29.021553,401.017976
41.104560,29.021930,41.104457,29.021553,33.682836
41.104640,29.016180,41.093089,29.024761,1471.528367
41.101370,29.018800,41.104457,29.021553,413.545872
41.102330,29.017860,41.104457,29.021553,389.917011
41.107210,29.022570,41.104457,29.021553,317.432944
41.105910,29.026520,41.104457,29.021553,447.361967
41.107310,29.018190,41.104457,29.021553,424.461074
41.107030,29.028970,41.104457,29.021553,685.443806
41.104910,29.024740,41.104457,29.021553,272.415650
41.102860,29.017550,41.104457,29.021553,380.162472
41.099380,29.023040,41.104457,29.021553,577.527302
41.105220,29.019890,41.104457,29.021553,163.357546
41.107580,29.019340,41.104457,29.021553,393.476224
41.107670,29.029140,41.104457,29.021553,730.408012
41.107330,29.018490,41.104457,29.021553,409.850982
41.107240,29.029440,41.104457,29.021553,731.066481
41.107780,29.024140,41.104457,29.021553,428.258918
41.107660,29.022380,41.104457,29.021553,362.415220
41.101150,29.019570,41.104457,29.021553,403.285525
41.106340,29.027710,41.104457,29.021553,557.881779
41.101240,29.019160,41.104457,29.021553,409.947051
41.104540,29.021510,41.104457,29.021553,9.873276
41.106630,29.028320,41.104457,29.021553,617.548954
41.106350,29.026450,41.104457,29.021553,461.968498
41.104960,29.024650,41.104457,29.021553,266.098599
41.107920,29.022300,41.104457,29.021553,389.654469
41.106310,29.022610,41.104457,29.021553,224.112717
41.106930,29.016660,41.104457,29.021553,494.300982
41.106290,29.022620,41.104457,29.021553,222.412437
41.104570,29.022040,41.104457,29.021553,42.803382
41.105200,29.019870,41.104457,29.021553,163.665651
41.106840,29.028730,41.104457,29.021553,658.411951
41.106950,29.016710,41.104457,29.021553,492.060490
41.104890,29.019890,41.104457,29.021553,147.714503
41.107950,29.027350,41.104457,29.021553,622.576911
41.103310,29.017290,41.104457,29.021553,380.073676
41.104600,29.016200,41.104457,29.021553,449.923173
41.105830,29.026550,41.104457,29.021553,446.603091
41.107250,29.029410,41.104457,29.021553,729.255082
41.107650,29.023620,41.104457,29.021553,394.817820
41.106230,29.027920,41.104457,29.021553,569.940147
41.107220,29.029470,41.104457,29.021553,732.417865
41.102550,29.017720,41.104457,29.021553,385.386680
41.105170,29.019850,41.104457,29.021553,163.479835
41.104760,29.023710,41.104457,29.021553,184.306154
41.107110,29.028910,41.104457,29.021553,684.641312
41.104910,29.024740,41.104457,29.021553,272.415650
41.106460,29.028120,41.104457,29.021553,594.806326
41.107900,29.024720,41.104457,29.021553,465.799191
41.100490,29.021350,41.104457,29.021553,440.908903
41.106630,29.026430,41.104457,29.021553,475.473261
41.107950,29.029100,41.104457,29.021553,743.222383
41.107680,29.022310,41.104457,29.021553,363.520541
41.101440,29.018700,41.104457,29.021553,411.953438
41.100150,29.021710,41.104457,29.021553,478.521090
41.106120,29.022660,41.104457,29.021553,206.765197
41.105300,29.027400,41.104457,29.021553,500.016263
41.107620,29.023410,41.104457,29.021553,384.336277
41.104740,29.023480,41.104457,29.021553,164.910234
41.103550,29.017080,41.104457,29.021553,388.997875
41.107990,29.022070,41.104457,29.021553,394.738036
41.106790,29.028520,41.104457,29.021553,640.030865
41.107800,29.024200,41.104457,29.021553,432.742368
41.107800,29.024160,41.104457,29.021553,431.025442
41.107230,29.029490,41.104457,29.021553,734.408607
41.100510,29.021310,41.104457,29.021553,438.832765
41.107580,29.022000,41.104457,29.021553,348.835542
41.105150,29.026300,41.104457,29.021553,406.130971
41.107870,29.020710,41.104457,29.021553,385.567560
41.099110,29.024640,41.104457,29.021553,647.998532
41.107730,29.023890,41.104457,29.021553,413.100000
41.107280,29.022600,41.104457,29.021553,325.598425
41.106230,29.027920,41.104457,29.021553,569.940147
41.107730,29.023930,41.104457,29.021553,414.707399
41.101230,29.019210,41.104457,29.021553,408.877168
41.107520,29.021950,41.104457,29.021553,341.776111
41.106320,29.026440,41.104457,29.021553,459.711834
41.107450,29.022830,41.104457,29.021553,349.256629
41.099870,29.027910,41.104457,29.021553,738.053279
41.099360,29.023110,41.104457,29.021553,580.991742
41.105000,29.015840,41.104457,29.021553,483.654337
41.108030,29.029000,41.104457,29.021553,740.790393
41.106330,29.026450,41.104457,29.021553,460.962129
41.107670,29.026200,41.104457,29.021553,528.862107
41.105370,29.026620,41.104457,29.021553,437.560973
41.100290,29.021450,41.104457,29.021553,462.871447
41.107550,29.021980,41.104457,29.021553,345.344802
41.099100,29.026370,41.104457,29.021553,719.530537
41.102980,29.017500,41.104457,29.021553,377.909238
41.108010,29.021810,41.104457,29.021553,395.152000
41.106510,29.022560,41.114278,29.029436,1038.219050
41.107310,29.018190,41.104457,29.021553,424.461074
41.107300,29.026270,41.104457,29.021553,506.643167
41.107840,29.026080,41.104457,29.021553,534.560980
41.099230,29.023850,41.104457,29.021553,611.746274
41.107630,29.022480,41.104457,29.021553,360.865289
41.107830,29.029110,41.104457,29.021553,737.078570
41.105070,29.015780,41.104457,29.021553,489.675087
41.104390,29.020360,41.104457,29.021553,100.472339
41.105880,29.015360,41.104457,29.021553,543.669005
41.106920,29.021500,41.104457,29.021553,273.545661
41.106410,29.022590,41.104457,29.021553,233.718962
41.104600,29.016200,41.104457,29.021553,449.923173
41.100500,29.021330,41.104457,29.021553,439.867449
41.104700,29.022960,41.104457,29.021553,121.247329
41.104800,29.022990,41.104457,29.021553,126.591117
41.105140,29.025970,41.104457,29.021553,378.724880
41.101370,29.018800,41.104457,29.021553,413.545872
41.101370,29.018800,41.104457,29.021553,413.545872
41.107840,29.025950,41.104457,29.021553,526.848356
41.099000,29.024810,41.104457,29.021553,664.959836
41.104720,29.023140,41.104457,29.021553,136.488226
41.105130,29.026200,41.104457,29.021553,397.462624
41.103880,29.016830,41.104457,29.021553,401.869488
41.108030,29.029000,41.104457,29.021553,740.790393
41.107970,29.022180,41.104457,29.021553,393.660357
41.104860,29.024330,41.104457,29.021553,237.543513
41.105170,29.019850,41.131115,29.042325,3444.553023
41.099810,29.022270,41.104457,29.021553,519.602856
41.106500,29.015940,41.104457,29.021553,523.219978
41.103660,29.016990,41.104457,29.021553,393.376556
41.105380,29.015490,41.104457,29.021553,519.491180
41.102140,29.017990,41.104457,29.021553,394.707924
41.106080,29.021560,41.104457,29.021553,180.223764
41.107320,29.029070,41.104457,29.021553,706.973067
41.107450,29.022830,41.104457,29.021553,349.256629
41.099570,29.030050,41.104457,29.021553,896.720668
41.107840,29.027360,41.104457,29.021553,615.705465
41.105330,29.022840,41.104457,29.021553,145.215919
41.101040,29.020010,41.104457,29.021553,401.017976
41.105070,29.019820,41.104457,29.021553,160.679830
41.107490,29.022920,41.104457,29.021553,355.854191
41.107260,29.026280,41.104457,29.021553,504.547925
41.106130,29.021590,41.104457,29.021553,185.801867
41.106440,29.021600,41.104457,29.021553,220.238631
41.101370,29.018800,41.104457,29.021553,413.545872
41.102630,29.017680,41.104457,29.021553,383.422925
41.104430,29.020590,41.104457,29.021553,80.930679
41.104750,29.023390,41.104457,29.021553,157.720224
41.107300,29.026270,41.104457,29.021553,506.643167
41.106910,29.021520,41.104457,29.021553,272.413095
41.107780,29.024070,41.104457,29.021553,425.305178
41.104610,29.022320,41.104457,29.021553,66.646299
41.107550,29.022680,41.104457,29.021553,356.287700
41.107900,29.027330,41.104457,29.021553,617.812107
41.100540,29.021270,41.104457,29.021553,435.674993
41.107550,29.023160,41.104457,29.021553,369.055968
41.107820,29.024250,41.104457,29.021553,436.812936
41.107270,29.017920,41.104457,29.021553,436.691705
41.104720,29.023130,41.104457,29.021553,135.667755
41.105910,29.022700,41.104457,29.021553,187.932645
41.106460,29.028230,41.104457,29.021553,603.385967
41.107880,29.026320,41.104457,29.021553,552.134461
41.100710,29.020930,41.104457,29.021553,419.422925
41.105020,29.025070,41.104457,29.021553,301.993302
41.108050,29.028900,41.104457,29.021553,734.914186
41.107600,29.022570,41.104457,29.021553,359.335199
41.107820,29.025290,41.104457,29.021553,487.876339
41.102740,29.017600,41.104457,29.021553,382.912644
41.104680,29.019940,41.104457,29.021553,137.716751
41.107230,29.021670,41.104457,29.021553,308.094532
41.104710,29.019930,41.104457,29.021553,139.176816
41.108090,29.028460,41.104457,29.021553,706.688331
41.105960,29.026500,41.104457,29.021553,447.834870
41.105640,29.027800,41.104457,29.021553,540.967475
41.105570,29.026580,41.104457,29.021553,440.007338
41.106870,29.016530,41.104457,29.021553,499.813655
41.107650,29.023600,41.104457,29.021553,394.081812
41.105610,29.027780,41.104457,29.021553,538.536247
41.104390,29.020330,41.104457,29.021553,102.985618
41.106630,29.016100,41.104457,29.021553,517.711326
41.107660,29.022130,41.104457,29.021553,358.980909
41.107720,29.027370,41.104457,29.021553,608.340597
41.100190,29.021720,41.090673,29.024948,1091.100230
41.104380,29.020020,41.104457,29.021553,129.040702
41.099160,29.024490,41.104457,29.021553,637.934813
41.107970,29.021130,41.104457,29.021553,391.731523
41.105200,29.026300,41.104457,29.021553,407.219291
41.107810,29.025610,41.104457,29.021553,504.771630
41.106680,29.016190,41.104457,29.021553,513.679947
41.105790,29.015340,41.104457,29.021553,542.465040
41.106590,29.026430,41.104457,29.021553,473.234405
41.107840,29.026480,41.104457,29.021553,558.963131
41.099520,29.029740,41.104457,29.021553,879.583503
41.100110,29.021820,41.104457,29.021553,483.302648
41.107230,29.029490,41.104457,29.021553,734.408607
41.100710,29.020930,41.104457,29.021553,419.422925
41.101270,29.019050,41.104457,29.021553,411.688024
41.106050,29.022670,41.104457,29.021553,200.245131
41.104550,29.021640,41.104457,29.021553,12.646618
41.100540,29.021270,41.104457,29.021553,435.674993
41.103610,29.017040,41.104457,29.021553,390.585728
41.104570,29.022040,41.104457,29.021553,42.803382
41.104480,29.020880,41.104457,29.021553,56.570407
41.105560,29.015370,41.104457,29.021553,533.606780
41.108050,29.028950,41.104457,29.021553,738.444785
41.106420,29.028180,41.104457,29.021553,597.849900
41.107800,29.025720,41.104457,29.021553,510.247132
41.098990,29.025980,41.104457,29.021553,712.016055
41.107860,29.020630,41.104457,29.021553,385.769816
41.106270,29.026450,41.104457,29.021553,457.994387
41.107200,29.027500,41.104457,29.021553,585.111319
41.108040,29.027940,41.104457,29.021553,667.967102
41.101230,29.019210,41.104457,29.021553,408.877168
41.099570,29.030050,41.104946,29.022568,866.856992
41.099520,29.022700,41.104457,29.021553,556.709213
41.107670,29.023640,41.104457,29.021553,397.551819
41.107570,29.023060,41.104457,29.021553,368.151395
41.106130,29.027790,41.104457,29.021553,555.896059
41.106900,29.026380,41.104457,29.021553,487.873423
41.107600,29.023380,41.104457,29.021553,381.286047
41.107110,29.028910,41.104457,29.021553,684.641312
41.107890,29.027320,41.104457,29.021553,616.465130
41.101260,29.019130,41.104457,29.021553,409.260068
41.104560,29.021930,41.104457,29.021553,33.682836
41.107350,29.022650,41.104457,29.021553,334.223617
41.106740,29.016260,41.104457,29.021553,511.798802
41.107810,29.026110,41.104457,29.021553,534.028382
41.108040,29.028080,41.104457,29.021553,677.449232
41.107290,29.018060,41.104457,29.021553,430.178177
41.107010,29.021530,41.104457,29.021553,283.511238
41.107420,29.021840,41.104457,29.021553,329.921190
41.107460,29.026240,41.104457,29.021553,515.976367
41.107560,29.023180,41.104457,29.021553,370.705932
41.103660,29.016990,41.104457,29.021553,393.376556
41.100300,29.021430,41.104457,29.021553,461.795547
41.107900,29.026450,41.104457,29.021553,561.614618
41.105020,29.025070,41.104457,29.021553,301.993302
41.105150,29.026020,41.104457,29.021553,383.062330
41.107520,29.021950,41.104457,29.021553,341.776111
41.099270,29.023600,41.104457,29.021553,601.191347
41.106840,29.026390,41.104457,29.021553,484.903677
41.107410,29.022730,41.104457,29.021553,342.512942
41.106190,29.021600,41.104457,29.021553,192.479797
41.104750,29.023390,41.104457,29.021553,157.720224
41.107800,29.024160,41.104457,29.021553,431.025442
41.107290,29.018060,41.104457,29.021553,430.178177
41.105240,29.026520,41.104457,29.021553,426.216711
41.107510,29.029150,41.104457,29.021553,722.636851
41.107870,29.025440,41.104457,29.021553,500.271255
41.107290,29.018060,41.104457,29.021553,430.178177
41.099550,29.022790,41.093925,29.026722,706.694470
41.100490,29.021350,41.104457,29.021553,440.908903
41.105670,29.027810,41.104457,29.021553,542.599683
41.107200,29.027500,41.104457,29.021553,585.111319
41.107050,29.016980,41.104457,29.021553,480.060035
41.105220,29.019890,41.104457,29.021553,163.357546
41.107940,29.027280,41.104457,29.021553,617.292107
41.104620,29.016190,41.104457,29.021553,450.846219
41.106590,29.028280,41.104457,29.021553,612.726715
41.100270,29.021490,41.104457,29.021553,465.041946
41.106060,29.026470,41.104457,29.021553,449.775424
41.106320,29.026440,41.104457,29.021553,459.711834
41.106280,29.027850,41.104457,29.021553,566.386332
41.107180,29.029170,41.104457,29.021553,707.704876
41.107390,29.026250,41.104457,29.021553,511.634138
41.104510,29.016280,41.104457,29.021553,442.962512
41.105150,29.026300,41.104457,29.021553,406.130971
41.107850,29.026080,41.104457,29.021553,535.342027
41.107270,29.029300,41.104457,29.021553,721.861402
41.107890,29.020790,41.104457,29.021553,386.580719
41.099430,29.027120,41.104457,29.021553,728.299684
41.104970,29.022930,41.104457,29.021553,128.948242
41.108000,29.021330,41.104457,29.021553,393.894932
41.107840,29.024730,41.104457,29.021553,460.831442
41.100670,29.021010,41.104457,29.021553,423.053879
41.099350,29.026990,41.104457,29.021553,728.233829
41.107040,29.028840,41.104457,29.021553,676.003488
41.103250,29.017320,41.104457,29.021553,379.999878
41.107800,29.026170,41.104457,29.021553,536.884204
41.104550,29.016250,41.104457,29.021553,445.562847
41.105270,29.027130,41.104457,29.021553,477.114157
41.107830,29.029110,41.106394,29.023221,519.755140
41.100400,29.021450,41.104457,29.021553,450.657486
41.107860,29.024620,41.104457,29.021553,457.375864
41.107510,29.029150,41.104457,29.021553,722.636851
41.099570,29.030050,41.104457,29.021553,896.720668
41.106100,29.027780,41.104457,29.021553,553.998418
41.107570,29.019280,41.104457,29.021553,394.909461
41.105220,29.019890,41.104457,29.021553,163.357546
41.107480,29.021890,41.104457,29.021553,336.894197
41.107480,29.021900,41.104457,29.021553,336.965868
41.100300,29.021430,41.104457,29.021553,461.795547
41.106050,29.027770,41.104457,29.021553,551.399160
41.107730,29.023930,41.104457,29.021553,414.707399
41.107090,29.029040,41.104457,29.021553,693.575344
41.107460,29.019000,41.104457,29.021553,396.472430
41.107180,29.029170,41.104457,29.021553,707.704876
41.106770,29.026410,41.104457,29.021553,482.126480
41.100270,29.021490,41.104457,29.021553,465.041946
41.107140,29.022540,41.104457,29.021553,309.267815
41.103630,29.017020,41.104457,29.021553,391.689595
41.106360,29.027990,41.104457,29.021553,580.559241
41.107530,29.019180,41.104457,29.021553,395.195916
41.103190,29.017360,41.104457,29.021553,379.279426
41.104690,29.022840,41.104457,29.021553,111.178600
41.106680,29.028380,41.104457,29.021553,624.365745
41.107870,29.024670,41.104457,29.021553,460.668161
41.107820,29.022470,41.104457,29.021553,381.325125
41.107220,29.029470,41.104457,29.021553,732.417865
41.104370,29.020030,41.104457,29.021553,128.281601
41.105420,29.026600,41.104457,29.021553,437.251301
41.099430,29.023200,41.104457,29.021553,575.192014
41.104970,29.024750,41.104457,29.021553,274.545614
41.106500,29.027670,41.104457,29.021553,561.705994
41.105870,29.027800,41.104457,29.021553,547.729690
41.105290,29.027320,41.104457,29.021553,493.207095
41.106620,29.021560,41.104457,29.021553,240.193729
41.099420,29.027210,41.104457,29.021553,734.023605
41.106880,29.021520,41.104457,29.021553,269.081587
41.107460,29.019000,41.104457,29.021553,396.472430
41.106320,29.015690,41.104457,29.021553,534.165271
41.106980,29.028760,41.104457,29.021553,667.098876
41.107670,29.023640,41.110895,29.024100,360.233296
41.107670,29.026200,41.104457,29.021553,528.862107
41.106910,29.021520,41.104457,29.021553,272.413095
41.100990,29.020220,41.104457,29.021553,400.998169
41.107390,29.018890,41.104457,29.021553,395.112763
41.102400,29.017820,41.104457,29.021553,387.967258
41.107580,29.022000,41.104457,29.021553,348.835542
41.106630,29.027640,41.104457,29.021553,565.410210
41.107640,29.023560,41.104457,29.021553,391.624574
41.106500,29.027670,41.104457,29.021553,561.705994
41.105180,29.026490,41.104457,29.021553,422.433439
41.107620,29.022800,41.104457,29.021553,366.540810
41.107860,29.027360,41.104457,29.021553,617.063163
41.099020,29.026100,41.134590,29.048076,4360.176017
41.107890,29.026960,41.104457,29.021553,592.996029
41.107900,29.026450,41.104457,29.021553,561.614618
41.103430,29.017180,41.104457,29.021553,384.630567
41.106240,29.015580,41.104457,29.021553,539.372128
41.105960,29.015400,41.104457,29.021553,543.118574
41.100690,29.020980,41.104457,29.021553,421.126252
41.105540,29.026590,41.104457,29.021553,439.891268
41.101340,29.018890,41.104457,29.021553,412.160680
41.107870,29.026210,41.104457,29.021553,544.696719
41.106260,29.022630,41.104457,29.021553,219.712139
41.101150,29.019510,41.104457,29.021553,405.393189
41.104220,29.016580,41.104457,29.021553,418.553655
41.105090,29.025630,41.104457,29.021553,349.631057
41.107840,29.024950,41.104457,29.021553,471.774647
41.107570,29.023010,41.104457,29.021553,366.728208
41.106630,29.028320,41.104457,29.021553,617.548954
41.107120,29.027520,41.104457,29.021553,581.982270
41.107550,29.029150,41.104457,29.021553,724.731423
41.106730,29.028580,41.104457,29.021553,641.994115
41.099230,29.023850,41.104457,29.021553,611.746274
41.104840,29.024080,41.104457,29.021553,216.507786
41.107470,29.021880,41.104457,29.021553,335.717762
41.107730,29.022630,41.104457,29.021553,374.559673
41.101990,29.018110,41.104457,29.021553,398.388567
41.107680,29.023710,41.104457,29.021553,401.170306
41.104680,29.022770,41.104457,29.021553,105.201803
41.106250,29.015590,41.104457,29.021553,539.000054
41.105070,29.025530,41.104457,29.021553,340.956264
41.107940,29.020990,41.104457,29.021553,389.664895
41.104570,29.021990,41.104457,29.021553,38.806689
41.107260,29.026280,41.104457,29.021553,504.547925
41.107780,29.024140,41.104457,29.021553,428.258918
41.104680,29.022770,41.104457,29.021553,105.201803
41.098970,29.025870,41.104457,29.021553,709.141007
41.104980,29.024860,41.104457,29.021553,283.816398
41.099600,29.022660,41.104457,29.021553,547.380043
41.107900,29.026450,41.104457,29.021553,561.614618
41.105090,29.025880,41.104457,29.021553,370.226964
41.106730,29.028580,41.104457,29.021553,641.994115
41.108030,29.028330,41.104457,29.021553,693.919324
41.105620,29.015360,41.104457,29.021553,535.990457
41.104710,29.016110,41.104457,29.021553,458.064603
41.100310,29.021430,41.104457,29.021553,460.685266
41.105060,29.025680,41.104457,29.021553,353.099718
41.100000,29.021980,41.104457,29.021553,496.296538
41.101900,29.018180,41.104457,29.021553,401.153371
41.105440,29.027660,41.104457,29.021553,524.499798
41.107740,29.024010,41.104457,29.021553,418.950743
41.106860,29.028590,41.113951,29.028401,787.610758
41.099720,29.030720,41.104457,29.021553,932.642025
41.104740,29.023430,41.104457,29.021553,160.789000
41.102690,29.017630,41.104457,29.021553,383.540958
41.106920,29.021500,41.104457,29.021553,273.545661
41.107850,29.026080,41.104457,29.021553,535.342027
41.104550,29.021640,41.104457,29.021553,12.646618
41.105480,29.020060,41.104457,29.021553,169.193034
41.107660,29.023690,41.104457,29.021553,398.430154
41.107910,29.026940,41.104457,29.021553,593.143641
41.104420,29.020500,41.104457,29.021553,88.530927
41.107840,29.024950,41.104457,29.021553,471.774647
41.104850,29.024120,41.104457,29.021553,220.020922
41.105090,29.025630,41.104457,29.021553,349.631057
41.107820,29.025230,41.104457,29.021553,484.648663
41.106730,29.028580,41.104457,29.021553,641.994115
41.105890,29.021280,41.104457,29.021553,160.763270
41.106370,29.021610,41.104457,29.021553,212.483369
41.100260,29.021510,41.104457,29.021553,466.136457
41.105920,29.015380,41.104457,29.021553,543.373103
41.106320,29.015690,41.104457,29.021553,534.165271
41.107050,29.022520,41.104457,29.021553,299.190221
41.104950,29.024560,41.104457,29.021553,258.474218
41.105300,29.027360,41.104457,29.021553,496.715989
41.105180,29.026490,41.104457,29.021553,422.433439
41.107860,29.026610,41.104457,29.021553,568.570221
41.105380,29.026610,41.104457,29.021553,437.002932
41.106020,29.015430,41.104457,29.021553,542.814480
41.107470,29.021880,41.104457,29.021553,335.717762
41.107970,29.022180,41.104457,29.021553,393.660357
41.107280,29.022600,41.104457,29.021553,325.598425
41.105170,29.026390,41.104457,29.021553,413.975625
41.099910,29.027860,41.104457,29.021553,731.947799
41.103030,29.017470,41.104457,29.021553,377.818098
41.107820,29.025980,41.104457,29.021553,527.041997
41.106370,29.022600,41.104457,29.021553,229.923004
41.107230,29.029490,41.104457,29.021553,734.408607
41.104860,29.024330,41.094914,29.027087,1128.591991
41.107180,29.017440,41.104457,29.021553,459.117262
41.105440,29.026600,41.104457,29.021553,437.799691
41.107220,29.029010,41.104457,29.021553,697.519564
41.107570,29.023060,41.104457,29.021553,368.151395
41.106990,29.016790,41.104457,29.021553,489.060880
41.105240,29.022860,41.104457,29.021553,140.057394
41.108010,29.021870,41.104457,29.021553,395.459620
41.107660,29.022130,41.104457,29.021553,358.980909
41.107840,29.025950,41.104457,29.021553,526.848356
41.106980,29.028760,41.104457,29.021553,667.098876
41.105280,29.019920,41.104457,29.021553,164.807198
41.099960,29.022040,41.104457,29.021553,501.113731
41.099600,29.022660,41.104457,29.021553,547.380043
41.101270,29.019050,41.104457,29.021553,411.688024
41.100540,29.021270,41.104457,29.021553,435.674993
41.107840,29.026480,41.104457,29.021553,558.963131
41.107440,29.021860,41.104457,29.021553,332.262669
41.107810,29.026110,41.104457,29.021553,534.028382
41.104800,29.024000,41.104457,29.021553,209.068290
41.107220,29.029470,41.104457,29.021553,732.417865
41.099000,29.025060,41.104457,29.021553,673.873675
41.107870,29.022390,41.104457,29.021553,385.482572
41.107700,29.023790,41.104457,29.021553,406.218009
41.102210,29.017940,41.104457,29.021553,392.919063
41.106250,29.027950,41.104457,29.021553,573.073524
41.107430,29.022780,41.104457,29.021553,345.868589
41.101260,29.019090,41.104457,29.021553,410.941400
41.107230,29.021670,41.104457,29.021553,308.094532
41.101370,29.018800,41.104457,29.021553,413.545872
41.107930,29.027120,41.104457,29.021553,606.168876
41.104690,29.022810,41.104457,29.021553,108.729208
41.105060,29.025420,41.104457,29.021553,331.681221
41.107850,29.025830,41.104457,29.021553,520.634207
41.107240,29.029440,41.104457,29.021553,731.066481
41.107830,29.026110,41.104457,29.021553,535.579376
41.100270,29.021490,41.104457,29.021553,465.041946
41.107680,29.022210,41.104457,29.021553,362.145176
41.106410,29.027700,41.104457,29.021553,560.066974
41.106550,29.021570,41.110893,29.027431,689.195532
41.107920,29.022300,41.104457,29.021553,389.654469
41.107800,29.024200,41.104457,29.021553,432.742368
41.107570,29.022970,41.104457,29.021553,365.620408
41.104900,29.024650,41.104457,29.021553,264.780592
41.106010,29.027770,41.104457,29.021553,549.990316
41.105940,29.026510,41.104457,29.021553,447.792972
41.107140,29.029100,41.104457,29.021553,700.492341
41.105060,29.025420,41.104457,29.021553,331.681221
41.104610,29.022320,41.104457,29.021553,66.646299
41.107900,29.024850,41.104457,29.021553,472.121404
41.105230,29.026390,41.104457,29.021553,415.301138
41.105110,29.025730,41.104457,29.021553,358.306528
41.105310,29.027430,41.104457,29.021553,502.700000
41.108090,29.028460,41.104457,29.021553,706.688331
41.101440,29.018700,41.104457,29.021553,411.953438
41.107710,29.019790,41.104457,29.021553,390.413442
41.101990,29.018110,41.104457,29.021553,398.388567
41.104970,29.025080,41.104457,29.021553,301.718075
41.099430,29.027120,41.104457,29.021553,728.299684
41.107490,29.022920,41.104457,29.021553,355.854191
41.106480,29.026480,41.104457,29.021553,470.927108
41.107750,29.023980,41.104457,29.021553,418.684571
41.104730,29.023230,41.104457,29.021553,144.111986
41.107480,29.021910,41.104457,29.021553,337.039618
41.107740,29.022600,41.104457,29.021553,375.038359
41.100510,29.021310,41.104457,29.021553,438.832765
41.099530,29.029870,41.104457,29.021553,887.463580
41.104830,29.022980,41.104457,29.021553,126.838319
41.105070,29.025470,41.104457,29.021553,336.019085
41.107370,29.021800,41.104457,29.021553,324.150912
41.106090,29.027770,41.104457,29.021553,552.840109
41.107850,29.024520,41.104457,29.021553,451.770550
41.105240,29.026910,41.104457,29.021553,458.337367
41.103770,29.016910,41.104457,29.021553,397.401199
41.106770,29.026410,41.104457,29.021553,482.126480
41.104670,29.022690,41.104457,29.021553,98.410243
41.105930,29.027790,41.104457,29.021553,548.873397
41.105070,29.025530,41.104457,29.021553,340.956264
41.099380,29.023040,41.104457,29.021553,577.527302
41.108060,29.028720,41.104457,29.021553,722.877420
41.107860,29.024840,41.104457,29.021553,468.035112
41.104550,29.021640,41.104457,29.021553,12.646618
41.106310,29.022610,41.104457,29.021553,224.112717
41.105880,29.015360,41.104457,29.021553,543.669005
41.100990,29.020220,41.104457,29.021553,400.998169
41.101230,29.019210,41.104457,29.021553,408.877168
41.099370,29.023670,41.104457,29.021553,592.297534
41.107210,29.022570,41.104457,29.021553,317.432944
41.107860,29.024510,41.104457,29.021553,452.235251
41.100280,29.021460,41.090234,29.024728,1148.896997
41.106500,29.015940,41.104457,29.021553,523.219978
41.104560,29.021880,41.104457,29.021553,29.765466
41.107570,29.019280,41.104457,29.021553,394.909461
41.107280,29.029040,41.104457,29.021553,702.730427
41.106980,29.021510,41.104457,29.021553,280.196137
41.105960,29.015400,41.104457,29.021553,543.118574
41.107760,29.019980,41.104457,29.021553,389.863501
41.100300,29.021430,41.104457,29.021553,461.795547
41.107840,29.026480,41.104457,29.021553,558.963131
41.108020,29.028210,41.104457,29.021553,685.031962
41.106960,29.027560,41.104457,29.021553,576.099061
41.104600,29.016200,41.104457,29.021553,449.923173
41.099230,29.024250,41.104457,29.021553,623.162710
41.107520,29.021950,41.104457,29.021553,341.776111
41.106200,29.026460,41.104457,29.021553,455.391207
41.105770,29.020830,41.104457,29.021553,157.931587
41.099780,29.022270,41.104457,29.021553,522.912201
41.102630,29.017680,41.104457,29.021553,383.422925
41.106920,29.028670,41.104457,29.021553,657.445895
41.107810,29.020220,41.104457,29.021553,388.815536
41.105420,29.027640,41.104457,29.021553,522.397593
41.103630,29.017020,41.104457,29.021553,391.689595
41.105220,29.026770,41.104457,29.021553,446.369388
41.104720,29.023170,41.104457,29.021553,138.951040
41.104350,29.020090,41.104457,29.021553,123.450798
41.107000,29.026350,41.104457,29.021553,492.068968
41.105000,29.015840,41.104457,29.021553,483.654337
41.104720,29.023130,41.104457,29.021553,135.667755
41.100570,29.021210,41.104457,29.021553,432.654499
41.106590,29.028280,41.104457,29.021553,612.726715
41.107730,29.022630,41.104457,29.021553,374.559673
41.099360,29.023110,41.104457,29.021553,580.991742
41.107580,29.029150,41.104457,29.021553,726.316217
41.099500,29.022930,41.104457,29.021553,562.550636
41.106340,29.027710,41.104457,29.021553,557.881779
41.107830,29.024330,41.104457,29.021553,441.278258
41.107270,29.029300,41.104457,29.021553,721.861402
41.107550,29.029150,41.104457,29.021553,724.731423
41.104720,29.023130,41.104457,29.021553,135.667755
41.105300,29.026630,41.104457,29.021553,436.646223
41.105000,29.024970,41.104457,29.021553,293.315663
41.104790,29.023010,41.104457,29.021553,127.868969
41.106840,29.026390,41.116525,29.036653,1378.400312
41.099230,29.023850,41.104457,29.021553,611.746274
