true_lat,true_lon,pred_lat,pred_lon,error_m
41.105070,29.025470,41.104960,29.023426,172.170349
41.107370,29.021800,41.104960,29.023426,300.464280
41.106090,29.027770,41.104960,29.023426,385.911386
41.107850,29.024520,41.104960,29.023426,333.858807
41.105240,29.026910,41.104960,29.023426,294.345336
41.103770,29.016910,41.104960,29.023426,563.051137
41.106770,29.026410,41.104960,29.023426,321.330535
41.104670,29.022690,41.104960,29.023426,69.677778
41.105930,29.027790,41.104960,29.023426,382.116366
41.105070,29.025530,41.104960,29.023426,177.198097
41.099380,29.023040,41.104960,29.023426,620.537660
41.108060,29.028720,41.104960,29.023426,562.414522
41.107860,29.024840,41.104960,29.023426,343.279247
41.104550,29.021640,41.104960,29.023426,156.748945
41.106310,29.022610,41.104960,29.023426,164.836005
41.105880,29.015360,41.104960,29.023426,685.175233
41.100990,29.020220,41.104960,29.023426,516.621048
41.101230,29.019210,41.104960,29.023426,544.974195
41.099370,29.023670,41.104960,29.023426,621.141911
41.107210,29.022570,41.104960,29.023426,260.005393
41.107860,29.024510,41.104960,29.023426,334.696977
41.100280,29.021460,41.100234,29.021563,10.044658
41.106500,29.015940,41.104960,29.023426,651.635030
41.104560,29.021880,41.104960,29.023426,137.218967
41.107570,29.019280,41.104960,29.023426,453.076256
41.107280,29.029040,41.104960,29.023426,537.404021
41.106980,29.021510,41.104960,29.023426,276.073256
41.105960,29.015400,41.104960,29.023426,683.240295
41.107760,29.019980,41.104960,29.023426,424.807542
41.100300,29.021430,41.104960,29.023426,543.993716
41.107840,29.026480,41.104960,29.023426,410.033960
41.108020,29.028210,41.104960,29.023426,526.309885
41.106960,29.027560,41.104960,29.023426,412.246559
41.104600,29.016200,41.104960,29.023426,608.275015
41.099230,29.024250,41.104960,29.023426,640.107961
41.107520,29.021950,41.104960,29.023426,310.146902
41.106200,29.026460,41.104960,29.023426,289.716583
41.105770,29.020830,41.104960,29.023426,235.857552
41.099780,29.022270,41.104960,29.023426,583.402112
41.102630,29.017680,41.104960,29.023426,547.633409
41.106920,29.028670,41.104960,29.023426,491.376854
41.107810,29.020220,41.104960,29.023426,415.550701
41.105420,29.027640,41.104960,29.023426,357.685641
41.103630,29.017020,41.104960,29.023426,557.986577
41.105220,29.026770,41.104960,29.023426,282.417998
41.104720,29.023170,41.104960,29.023426,34.223410
41.104350,29.020090,41.104960,29.023426,288.266377
41.107000,29.026350,41.104960,29.023426,334.174714
41.105000,29.015840,41.104960,29.023426,637.213905
41.104720,29.023130,41.104960,29.023426,36.425180
41.100570,29.021210,41.104960,29.023426,521.852510
41.106590,29.028280,41.104960,29.023426,446.150077
41.107730,29.022630,41.104960,29.023426,314.799835
41.099360,29.023110,41.104960,29.023426,622.477631
41.107580,29.029150,41.104960,29.023426,562.032903
41.099500,29.022930,41.104960,29.023426,607.792446
41.106340,29.027710,41.104960,29.023426,391.168928
41.107830,29.024330,41.104960,29.023426,327.660068
41.107270,29.029300,41.104960,29.023426,556.155721
41.107550,29.029150,41.104960,29.023426,560.315424
41.104720,29.023130,41.104960,29.023426,36.425180
41.105300,29.026630,41.104960,29.023426,271.813117
41.105000,29.024970,41.104960,29.023426,129.811757
41.104790,29.023010,41.104960,29.023426,39.685767
41.106840,29.026390,41.106829,29.026392,1.245235
41.099230,29.023850,41.104960,29.023426,637.348334
41.107200,29.027500,41.104960,29.023426,423.109861
41.104390,29.020300,41.104960,29.023426,270.076029
41.104350,29.020130,41.104960,29.023426,285.001495
41.104860,29.024190,41.104960,29.023426,65.167839
41.104550,29.016250,41.104960,29.023426,604.477193
41.106290,29.015650,41.104960,29.023426,669.645095
41.106530,29.028330,41.104960,29.023426,447.353337
41.106740,29.016260,41.104960,29.023426,633.539788
41.099600,29.022660,41.104960,29.023426,598.723447
41.107620,29.022050,41.104960,29.023426,317.202443
41.104970,29.022930,41.104960,29.023426,41.642255
41.104970,29.022930,41.104960,29.023426,41.642255
41.105120,29.019820,41.104960,29.023426,303.392766
41.101040,29.020010,41.104960,29.023426,521.386202
41.107910,29.026830,41.104960,29.023426,434.869874
41.101340,29.018890,41.104960,29.023426,553.882874
41.105770,29.027810,41.104960,29.023426,379.124463
41.104600,29.016200,41.104960,29.023426,608.275015
41.105740,29.020700,41.104960,29.023426,244.788840
41.107280,29.029040,41.104960,29.023426,537.404021
41.103530,29.017110,41.104960,29.023426,553.782078
41.107620,29.022510,41.104960,29.023426,305.255653
41.107240,29.017790,41.104960,29.023426,536.851629
41.106860,29.028590,41.104960,29.023426,482.409895
41.104740,29.023250,41.104960,29.023426,28.537880
41.106300,29.015670,41.104960,29.023426,668.252948
41.105110,29.026030,41.104960,29.023426,219.410481
41.106840,29.028730,41.104960,29.023426,492.065683
41.104790,29.023990,41.104960,29.023426,51.034793
41.099400,29.023430,41.104960,29.023426,617.470825
41.104460,29.020790,41.104960,29.023426,228.249033
41.100280,29.021460,41.104960,29.023426,545.338861
41.106740,29.022510,41.104960,29.023426,212.112992
41.103490,29.017130,41.104960,29.023426,553.466937
41.105710,29.027810,41.104960,29.023426,377.599091
41.107240,29.026290,41.104960,29.023426,349.297906
41.100560,29.021230,41.100551,29.021175,4.706691
41.107850,29.026020,41.104960,29.023426,387.949295
41.105760,29.020790,41.104960,29.023426,238.551232
41.108030,29.021670,41.104960,29.023426,371.466747
41.107010,29.021530,41.104960,29.023426,277.821012
41.107950,29.022250,41.104960,29.023426,346.428786
41.104270,29.016520,41.104960,29.023426,585.120004
41.100270,29.021490,41.104960,29.023426,545.641128
41.107850,29.020520,41.104960,29.023426,403.209845
41.105250,29.015600,41.104960,29.023426,658.146021
41.106320,29.026440,41.104960,29.023426,294.838897
41.106310,29.027720,41.104960,29.023426,390.651274
41.099570,29.030050,41.104960,29.023426,817.305752
41.105940,29.021410,41.104960,29.023426,201.271995
41.104420,29.020500,41.104960,29.023426,252.963652
41.107640,29.019520,41.104960,29.023426,442.957113
41.105650,29.020410,41.104960,29.023426,264.646830
41.099740,29.022400,41.104960,29.023426,586.078325
41.107690,29.023770,41.104960,29.023426,304.560229
41.102330,29.017860,41.104960,29.023426,551.260739
41.107800,29.025820,41.107820,29.025860,4.000644
41.100580,29.021190,41.104960,29.023426,521.417877
41.100150,29.021710,41.104960,29.023426,553.277555
41.106890,29.016570,41.104960,29.023426,614.463929
41.104860,29.024160,41.104960,29.023426,62.686124
41.108060,29.028720,41.104960,29.023426,562.414522
41.106200,29.026460,41.104960,29.023426,289.716583
41.107540,29.023080,41.104960,29.023426,287.990916
41.104680,29.022770,41.104960,29.023426,63.240846
41.107610,29.023420,41.104960,29.023426,294.298672
41.101440,29.018700,41.104960,29.023426,557.132756
41.105970,29.022710,41.104960,29.023426,127.256500
41.107260,29.026280,41.104960,29.023426,350.335875
41.107650,29.023600,41.104960,29.023426,299.099700
41.106650,29.021550,41.104960,29.023426,245.044366
41.099380,29.023590,41.104960,29.023426,619.845782
41.099810,29.031170,41.104960,29.023426,866.230582
41.106250,29.015590,41.104960,29.023426,673.603375
41.107980,29.027540,41.104960,29.023426,481.594619
41.105770,29.027810,41.104960,29.023426,379.124463
41.106940,29.021490,41.104960,29.023426,273.471356
41.105170,29.026210,41.104960,29.023426,235.057169
41.099030,29.024930,41.104960,29.023426,670.578355
41.106670,29.022520,41.104960,29.023426,204.573635
41.099720,29.030720,41.104960,29.023426,845.063251
41.107610,29.019440,41.104960,29.023426,445.750266
41.104720,29.023130,41.104960,29.023426,36.425180
41.103880,29.016830,41.104960,29.023426,566.875460
41.107810,29.026110,41.107841,29.026174,6.368221
41.107360,29.018640,41.104960,29.023426,482.321462
41.104740,29.023350,41.104960,29.023426,25.243205
41.106320,29.015690,41.104960,29.023426,667.114485
41.104380,29.020240,41.104960,29.023426,275.236084
41.107840,29.027360,41.104960,29.023426,459.916892
41.103570,29.017060,41.104960,29.023426,556.558504
41.105180,29.026490,41.105204,29.026478,2.898696
41.105290,29.027320,41.104960,29.023426,329.185062
41.107660,29.019610,41.104960,29.023426,438.901869
41.107900,29.026450,41.104960,29.023426,413.700196
41.104890,29.024600,41.104960,29.023426,98.961049
41.099660,29.022490,41.104960,29.023426,593.819900
41.107520,29.021950,41.104960,29.023426,310.146902
41.099020,29.026100,41.104960,29.023426,696.880629
41.107470,29.021880,41.104960,29.023426,307.500853
41.104390,29.020300,41.104960,29.023426,270.076029
41.107920,29.027040,41.104960,29.023426,447.482885
41.105400,29.026610,41.104960,29.023426,271.923959
41.098990,29.025170,41.104960,29.023426,679.005554
41.104400,29.020000,41.104960,29.023426,294.397203
41.107920,29.027040,41.104960,29.023426,447.482885
41.107360,29.018640,41.104960,29.023426,482.321462
41.103250,29.017320,41.104960,29.023426,546.912289
41.107720,29.026190,41.104960,29.023426,384.543770
41.108000,29.029060,41.104960,29.023426,581.364993
41.107830,29.025180,41.104960,29.023426,351.152354
41.106260,29.022630,41.104960,29.023426,159.089187
41.100630,29.021100,41.104960,29.023426,519.039656
41.106400,29.015800,41.104960,29.023426,660.212878
41.105130,29.015720,41.104960,29.023426,647.553245
41.104830,29.024180,41.104960,29.023426,64.998252
41.106830,29.027590,41.104960,29.023426,406.815979
41.107870,29.024670,41.104960,29.023426,339.658420
41.099120,29.026440,41.104960,29.023426,696.249509
41.107780,29.020070,41.104960,29.023426,421.341602
41.106330,29.026450,41.106297,29.026443,3.690453
41.100110,29.021820,41.104960,29.023426,555.251018
41.100380,29.021470,41.104960,29.023426,534.506309
41.107910,29.022320,41.104960,29.023426,340.522846
41.107860,29.026610,41.104960,29.023426,418.660177
41.107530,29.019180,41.104960,29.023426,456.775044
41.107930,29.022290,41.104960,29.023426,343.351829
41.107780,29.026180,41.104960,29.023426,389.376018
41.105020,29.025070,41.104960,29.023426,138.296480
41.107800,29.029110,41.104960,29.023426,572.254403
41.107290,29.018060,41.104960,29.023426,519.705565
41.107860,29.020630,41.107892,29.020784,13.370013
41.107830,29.026110,41.104960,29.023426,390.430716
41.106770,29.026410,41.104960,29.023426,321.330535
41.107230,29.029490,41.104960,29.023426,568.379847
41.107640,29.029140,41.104960,29.023426,564.797024
41.107690,29.023770,41.104960,29.023426,304.560229
41.107910,29.026940,41.104960,29.023426,441.001058
41.104710,29.023000,41.104960,29.023426,45.262741
41.103770,29.016910,41.104960,29.023426,563.051137
41.105690,29.020550,41.104960,29.023426,254.791709
41.107350,29.018600,41.104960,29.023426,484.516139
41.107640,29.019520,41.104960,29.023426,442.957113
41.100610,29.021160,41.104960,29.023426,519.229584
41.104770,29.023050,41.104960,29.023426,37.953509
41.107910,29.027270,41.104960,29.023426,460.018298
41.107010,29.021530,41.104960,29.023426,277.821012
41.105240,29.022860,41.104960,29.023426,56.779386
41.107180,29.022550,41.104960,29.023426,257.280371
41.101150,29.019510,41.104960,29.023426,535.931863
41.104620,29.016190,41.104960,29.023426,608.971374
41.102330,29.017860,41.104960,29.023426,551.260739
41.107880,29.026910,41.104960,29.023426,436.839262
41.107550,29.027410,41.107610,29.027371,7.407577
41.107190,29.021640,41.104960,29.023426,289.532342
41.104950,29.015890,41.104960,29.023426,632.999558
41.104720,29.023140,41.104960,29.023426,35.857898
41.103250,29.017320,41.104960,29.023426,546.912289
41.101400,29.018750,41.104960,29.023426,557.290597
41.101260,29.019090,41.104960,29.023426,549.079934
41.099510,29.029640,41.104960,29.023426,799.289537
41.106780,29.027600,41.104960,29.023426,404.737216
41.099740,29.030860,41.104960,29.023426,852.116847
41.099720,29.028860,41.104960,29.023426,739.632598
41.107450,29.029140,41.104960,29.023426,553.968605
41.107460,29.019000,41.104960,29.023426,463.982156
41.099590,29.030170,41.104960,29.023426,822.590726
41.099960,29.021970,41.104960,29.023426,568.582530
41.106330,29.026450,41.104960,29.023426,296.129666
41.104870,29.015970,41.104960,29.023426,626.358589
41.107840,29.024950,41.104960,29.023426,344.522764
41.104370,29.016440,41.104960,29.023426,590.447161
41.107510,29.019110,41.104960,29.023426,460.009820
41.104630,29.022410,41.104960,29.023426,92.847435
41.101340,29.018890,41.104960,29.023426,553.882874
41.107810,29.022490,41.104960,29.023426,326.119751
41.107800,29.025510,41.104960,29.023426,360.740898
41.100550,29.021250,41.104960,29.023426,522.743967
41.104920,29.024800,41.104960,29.023426,115.540961
41.107580,29.029150,41.104960,29.023426,562.032903
41.107090,29.021580,41.104960,29.023426,282.823110
41.104490,29.020960,41.104960,29.023426,213.587308
41.105560,29.020190,41.104960,29.023426,279.839458
41.101000,29.020160,41.104960,29.023426,518.323387
41.106970,29.028880,41.104960,29.023426,509.659246
41.107580,29.023270,41.104960,29.023426,291.259871
41.107650,29.022750,41.104960,29.023426,304.082365
41.107390,29.021820,41.104960,29.023426,301.689706
41.107830,29.026060,41.104960,29.023426,388.020169
41.107810,29.026110,41.104960,29.023426,388.619628
41.105490,29.026600,41.104960,29.023426,273.076094
41.106740,29.016260,41.104960,29.023426,633.539788
41.106370,29.028130,41.104960,29.023426,425.070065
41.105560,29.015370,41.104960,29.023426,679.949126
41.103080,29.017430,41.104960,29.023426,545.204361
41.104720,29.023170,41.104960,29.023426,34.223410
41.100360,29.021490,41.104960,29.023426,536.108425
41.106770,29.016310,41.104960,29.023426,630.604774
41.108050,29.028900,41.104960,29.023426,573.780365
41.105670,29.020480,41.104960,29.023426,259.689950
41.104500,29.021050,41.104960,29.023426,205.986395
41.099400,29.023340,41.104960,29.023426,617.512538
41.107950,29.022250,41.104960,29.023426,346.428786
41.107810,29.025490,41.104960,29.023426,360.902030
41.106240,29.021620,41.104960,29.023426,207.870815
41.107530,29.022980,41.107610,29.022772,19.617267
41.099120,29.026440,41.104960,29.023426,696.249509
41.107650,29.023620,41.104960,29.023426,299.186711
41.099960,29.022040,41.104960,29.023426,567.347031
41.105830,29.015340,41.104960,29.023426,686.032730
41.107550,29.019220,41.104960,29.023426,455.555676
41.106900,29.026380,41.104960,29.023426,328.646589
41.107630,29.023500,41.104960,29.023426,296.585352
41.104770,29.023580,41.104960,29.023426,24.769955
41.107350,29.029090,41.104960,29.023426,544.837934
41.107800,29.025990,41.104960,29.023426,381.941273
41.107390,29.018890,41.104960,29.023426,466.881765
41.107670,29.029140,41.104960,29.023426,566.559696
41.107670,29.023640,41.104960,29.023426,301.500249
41.105060,29.025680,41.104960,29.023426,189.702093
41.107810,29.026160,41.104960,29.023426,391.071590
41.107830,29.026350,41.104960,29.023426,402.410740
41.106520,29.021580,41.104960,29.023426,232.482735
41.106550,29.021570,41.104960,29.023426,235.531046
41.104970,29.025080,41.104960,29.023426,138.980366
41.105050,29.022920,41.104960,29.023426,43.627785
41.106420,29.028180,41.104960,29.023426,431.035306
41.105380,29.026610,41.104960,29.023426,271.533656
41.107530,29.022720,41.104960,29.023426,291.502286
41.107800,29.025820,41.104960,29.023426,374.073366
41.107990,29.022070,41.104960,29.023426,355.242839
41.107850,29.024970,41.104960,29.023426,346.180083
41.107730,29.022630,41.104960,29.023426,314.799835
41.101080,29.019860,41.104960,29.023426,524.771396
41.100300,29.021430,41.104960,29.023426,543.993716
41.107750,29.023980,41.104960,29.023426,313.326819
41.105800,29.026560,41.104960,29.023426,279.334135
41.107080,29.017080,41.104960,29.023426,582.709441
41.105120,29.025820,41.104960,29.023426,201.920213
41.106270,29.026450,41.104960,29.023426,292.762059
41.106200,29.026460,41.104960,29.023426,289.716583
41.105530,29.022790,41.104960,29.023426,82.809102
41.107390,29.026250,41.104960,29.023426,359.328303
41.098970,29.025870,41.104960,29.023426,696.197612
41.105080,29.025780,41.104960,29.023426,198.225347
41.107860,29.027360,41.104960,29.023426,461.464255
41.098950,29.025400,41.104960,29.023426,687.746180
41.099590,29.030170,41.104960,29.023426,822.590726
41.103400,29.017220,41.104960,29.023426,549.317908
41.099600,29.022660,41.104960,29.023426,598.723447
41.107670,29.023710,41.104960,29.023426,301.908613
41.105070,29.015780,41.104960,29.023426,642.354346
41.101260,29.019130,41.104960,29.023426,546.856929
41.106480,29.021590,41.104960,29.023426,228.624179
41.107610,29.019440,41.104960,29.023426,445.750266
41.106620,29.021560,41.104960,29.023426,241.957160
41.101050,29.019970,41.104960,29.023426,522.319197
41.107340,29.018550,41.104960,29.023426,487.432217
41.107200,29.027500,41.104960,29.023426,423.109861
41.102550,29.017720,41.104960,29.023426,548.951057
41.107470,29.029140,41.104960,29.023426,555.080614
41.107730,29.023930,41.104960,29.023426,310.529619
41.107550,29.019220,41.104960,29.023426,455.555676
41.104700,29.022960,41.104960,29.023426,48.612077
41.107910,29.026710,41.104960,29.023426,428.308572
41.100540,29.021270,41.104960,29.023426,523.200755
41.101110,29.019720,41.104960,29.023426,528.874506
41.105090,29.025630,41.104855,29.024294,115.222109
41.108020,29.028210,41.104960,29.023426,526.309885
41.105850,29.015350,41.104960,29.023426,685.517723
41.104880,29.024510,41.104960,29.023426,91.527321
41.105720,29.020620,41.104960,29.023426,250.327796
41.107430,29.029130,41.104960,29.023426,552.134125
41.099200,29.024330,41.104960,29.023426,644.178215
41.107690,29.022680,41.104960,29.023426,309.583402
41.105140,29.025920,41.104960,29.023426,210.488354
41.106780,29.022510,41.104960,29.023426,216.258945
41.107370,29.021800,41.104960,29.023426,300.464280
41.107220,29.029470,41.104960,29.023426,566.381650
41.107620,29.022050,41.104960,29.023426,317.202443
41.106530,29.028330,41.104960,29.023426,447.353337
41.099470,29.027180,41.104960,29.023426,686.441946
41.107230,29.029490,41.104960,29.023426,568.379847
41.107640,29.027390,41.104960,29.023426,446.633111
41.107790,29.027370,41.104960,29.023426,456.681910
41.107660,29.019610,41.104960,29.023426,438.901869
41.105580,29.027770,41.104960,29.023426,371.377230
41.100190,29.021720,41.104960,29.023426,548.769951
41.107950,29.022250,41.104960,29.023426,346.428786
41.107900,29.024720,41.104960,29.023426,344.133794
41.100630,29.021130,41.104960,29.023426,518.096387
41.104840,29.015990,41.104960,29.023426,624.741103
41.103570,29.017060,41.104960,29.023426,556.558504
41.107530,29.019150,41.104960,29.023426,458.745230
41.107950,29.027350,41.104960,29.023426,467.902279
41.107860,29.024620,41.104960,29.023426,337.328975
41.106940,29.021490,41.104960,29.023426,273.471356
41.105280,29.019920,41.104960,29.023426,296.608144
41.105680,29.015340,41.104960,29.023426,683.886274
41.104660,29.022580,41.104960,29.023426,78.453855
41.104750,29.023320,41.104960,29.023426,24.950448
41.107150,29.017350,41.104960,29.023426,565.338110
41.106310,29.027930,41.104960,29.023426,406.996906
41.100110,29.021750,41.104960,29.023426,556.708613
41.103080,29.017430,41.104960,29.023426,545.204361
41.104730,29.023170,41.104960,29.023426,33.365770
41.099270,29.023600,41.104960,29.023426,632.077866
41.100300,29.021430,41.104960,29.023426,543.993716
41.101170,29.019470,41.104960,29.023426,536.255540
41.104160,29.016620,41.103794,29.016868,45.616978
41.107590,29.022870,41.104960,29.023426,295.781765
41.107930,29.027120,41.104960,29.023426,452.877446
41.107570,29.019280,41.107353,29.018417,76.385175
41.105190,29.026590,41.104960,29.023426,267.042262
41.107890,29.024970,41.104960,29.023426,350.302530
41.102270,29.017900,41.104960,29.023426,551.991690
41.105250,29.015600,41.104960,29.023426,658.146021
41.104740,29.023350,41.104960,29.023426,25.243205
41.107390,29.018870,41.104960,29.023426,468.253693
41.107870,29.025440,41.104960,29.023426,364.792624
41.107860,29.024510,41.104960,29.023426,334.696977
41.106630,29.028320,41.104960,29.023426,451.031443
41.104890,29.024550,41.104925,29.024691,12.425276
41.106820,29.022510,41.104960,29.023426,220.416442
41.107460,29.021870,41.104960,29.023426,306.851245
41.107840,29.026480,41.104960,29.023426,410.033960
41.107910,29.026940,41.104960,29.023426,441.001058
41.107850,29.024670,41.104960,29.023426,337.545801
41.105150,29.026300,41.104960,29.023426,242.377736
41.107330,29.021750,41.104960,29.023426,298.471568
41.107870,29.024500,41.104960,29.023426,335.538831
41.107930,29.027120,41.104960,29.023426,452.877446
41.107440,29.018990,41.104960,29.023426,463.331753
41.099030,29.026370,41.104960,29.023426,703.480384
41.108060,29.028720,41.104960,29.023426,562.414522
41.106370,29.021610,41.104960,29.023426,218.583482
41.106880,29.021520,41.104960,29.023426,266.622376
41.104360,29.020180,41.104960,29.023426,280.657789
41.107860,29.027360,41.104960,29.023426,461.464255
41.107240,29.017790,41.104960,29.023426,536.851629
41.106440,29.028210,41.104960,29.023426,434.207111
41.104710,29.023200,41.104960,29.023426,33.612941
41.107840,29.024340,41.104960,29.023426,328.935604
41.107110,29.028910,41.104960,29.023426,518.893674
41.105240,29.022860,41.104960,29.023426,56.779386
41.104710,29.019930,41.104960,29.023426,294.942399
41.104550,29.021850,41.104960,29.023426,139.963045
41.107750,29.026190,41.104960,29.023426,387.204600
41.106860,29.028590,41.104960,29.023426,482.409895
41.107900,29.026450,41.104960,29.023426,413.700196
41.105660,29.026570,41.104960,29.023426,275.339192
41.107840,29.025040,41.104960,29.023426,347.403573
41.105240,29.022860,41.104960,29.023426,56.779386
41.104410,29.020420,41.104960,29.023426,259.756039
41.106200,29.026460,41.104960,29.023426,289.716583
41.105720,29.020620,41.104960,29.023426,250.327796
41.107690,29.022260,41.104960,29.023426,318.599241
41.103190,29.017360,41.104960,29.023426,546.125547
41.107850,29.029100,41.104960,29.023426,574.636388
41.107870,29.025320,41.104960,29.023426,360.227631
41.104100,29.016670,41.104960,29.023426,575.461982
41.107780,29.024140,41.104960,29.023426,318.876039
41.099030,29.024930,41.104960,29.023426,670.578355
41.107310,29.018190,41.104960,29.023426,511.394189
41.106630,29.028320,41.104960,29.023426,451.031443
41.104560,29.021930,41.104960,29.023426,133.251995
41.106890,29.022510,41.104960,29.023426,227.717940
41.101080,29.019860,41.104960,29.023426,524.771396
41.106630,29.016100,41.104960,29.023426,642.691851
41.104620,29.016190,41.104960,29.023426,608.971374
41.107830,29.024840,41.104960,29.023426,340.155451
41.105380,29.026610,41.104960,29.023426,271.533656
41.107920,29.027040,41.104960,29.023426,447.482885
41.105620,29.015360,41.104960,29.023426,681.469251
41.107850,29.024970,41.104960,29.023426,346.180083
41.098970,29.025870,41.104960,29.023426,696.197612
41.104600,29.016200,41.104960,29.023426,608.275015
41.106570,29.028380,41.104960,29.023426,452.959135
41.104800,29.022990,41.104960,29.023426,40.673987
41.106690,29.021540,41.104960,29.023426,248.996639
41.107910,29.027210,41.104960,29.023426,456.494350
41.106330,29.026450,41.104960,29.023426,296.129666
41.106700,29.027620,41.104960,29.023426,401.846779
41.107600,29.022010,41.104960,29.023426,316.382381
41.107980,29.021230,41.104960,29.023426,382.751494
41.107090,29.021580,41.104960,29.023426,282.823110
41.104830,29.024180,41.104960,29.023426,64.998252
41.105520,29.027730,41.104960,29.023426,366.888033
41.107840,29.024730,41.104960,29.023426,338.089664
41.104460,29.020790,41.104960,29.023426,228.249033
41.105230,29.026390,41.104960,29.023426,250.816303
41.108030,29.028330,41.104960,29.023426,534.753973
41.104380,29.020240,41.104960,29.023426,275.236084
41.101060,29.019930,41.104960,29.023426,523.274462
41.105960,29.015400,41.104960,29.023426,683.240295
41.105070,29.019820,41.104960,29.023426,303.118358
41.107420,29.018950,41.104960,29.023426,464.728830
41.107670,29.029140,41.104960,29.023426,566.559696
41.105190,29.026590,41.104960,29.023426,267.042262
41.107600,29.022570,41.104960,29.023426,301.867283
41.105310,29.015540,41.104960,29.023426,663.536785
41.107700,29.023790,41.104960,29.023426,305.829380
41.105450,29.015440,41.104960,29.023426,673.000398
41.107480,29.021890,41.104960,29.023426,308.155384
41.107850,29.026020,41.104960,29.023426,387.949295
41.107850,29.025830,41.104960,29.023426,379.213644
41.105220,29.019890,41.104960,29.023426,298.391989
41.104420,29.020500,41.104960,29.023426,252.963652
41.106400,29.015800,41.104960,29.023426,660.212878
41.106570,29.027660,41.104960,29.023426,398.106609
41.100860,29.020600,41.104960,29.023426,513.481956
41.101190,29.019400,41.104960,29.023426,538.189152
41.107590,29.023360,41.104960,29.023426,292.129087
41.105010,29.019850,41.104960,29.023426,300.403509
41.105940,29.021410,41.104960,29.023426,201.271995
41.107900,29.022340,41.104960,29.023426,338.998766
41.107220,29.029010,41.104960,29.023426,532.018298
41.105790,29.015340,41.104960,29.023426,685.421414
41.107220,29.029220,41.104960,29.023426,547.635195
41.099740,29.022400,41.104960,29.023426,586.078325
41.104930,29.024850,41.104960,29.023426,119.701979
41.108020,29.028210,41.104960,29.023426,526.309885
41.100190,29.021720,41.104960,29.023426,548.769951
41.107260,29.026280,41.104960,29.023426,350.335875
41.107400,29.018920,41.107127,29.018233,65.195083
41.105240,29.026490,41.104960,29.023426,259.288966
41.106290,29.026440,41.104960,29.023426,293.146204
41.104870,29.024460,41.104960,29.023426,87.467969
41.101080,29.019830,41.104960,29.023426,526.213862
41.107610,29.029150,41.104960,29.023426,563.764839
41.107920,29.022300,41.104960,29.023426,342.051991
41.107950,29.021040,41.104960,29.023426,387.835760
41.106700,29.027620,41.104960,29.023426,401.846779
41.105830,29.026550,41.104960,29.023426,279.675873
41.105190,29.026590,41.104960,29.023426,267.042262
41.107560,29.019250,41.104960,29.023426,454.309311
41.104360,29.020050,41.104960,29.023426,291.277343
41.106140,29.026470,41.104960,29.023426,287.356710
41.107950,29.021040,41.104960,29.023426,387.835760
41.102400,29.017820,41.104960,29.023426,550.055103
41.104740,29.023220,41.104960,29.023426,29.918013
41.107850,29.024400,41.104960,29.023426,331.224916
41.106820,29.022510,41.104960,29.023426,220.416442
41.099510,29.027320,41.104960,29.023426,688.013208
41.107600,29.023380,41.104960,29.023426,293.212713
41.099000,29.025060,41.104960,29.023426,675.983927
41.107640,29.022770,41.104960,29.023426,302.681241
41.107910,29.026830,41.104960,29.023426,434.869874
41.105140,29.025920,41.104960,29.023426,210.488354
41.101590,29.018500,41.104960,29.023426,557.916503
41.105000,29.025320,41.104960,29.023426,159.198259
41.107320,29.029070,41.104960,29.023426,541.751835
41.104780,29.016060,41.104960,29.023426,619.041956
41.107900,29.029110,41.104960,29.023426,578.449201
41.105490,29.026600,41.104960,29.023426,273.076094
41.104740,29.023350,41.104960,29.023426,25.243205
41.106370,29.021610,41.104960,29.023426,218.583482
41.106410,29.028060,41.104960,29.023426,421.286926
41.104390,29.020360,41.104960,29.023426,265.178943
41.107530,29.019180,41.104960,29.023426,456.775044
41.106680,29.028510,41.104960,29.023426,467.865366
41.106130,29.027790,41.104960,29.023426,388.961714
41.107650,29.023600,41.104960,29.023426,299.099700
41.106330,29.015700,41.104960,29.023426,666.548888
41.104480,29.019980,41.104960,29.023426,294.301150
41.107880,29.026320,41.104960,29.023426,405.306245
41.107810,29.025400,41.104960,29.023426,357.330986
41.107080,29.017080,41.104960,29.023426,582.709441
41.107540,29.023080,41.104960,29.023426,287.990916
41.105250,29.015600,41.104960,29.023426,658.146021
41.108010,29.021420,41.104960,29.023426,378.302102
41.100290,29.021450,41.104960,29.023426,544.535959
41.107900,29.020870,41.104960,29.023426,390.751410
41.105000,29.025320,41.104960,29.023426,159.198259
41.106550,29.021570,41.104960,29.023426,235.531046
41.105110,29.025730,41.104960,29.023426,194.292196
41.105520,29.027730,41.104960,29.023426,366.888033
41.107760,29.019980,41.104960,29.023426,424.807542
41.107240,29.017790,41.104960,29.023426,536.851629
41.100510,29.021310,41.104960,29.023426,525.181263
41.106360,29.027990,41.104960,29.023426,413.741086
41.107040,29.028840,41.104960,29.023426,510.113449
41.104320,29.016480,41.104960,29.023426,587.753787
41.107820,29.024260,41.104960,29.023426,325.262277
41.107280,29.017990,41.104960,29.023426,524.266438
41.106630,29.026430,41.104960,29.023426,313.192852
41.099780,29.031080,41.104960,29.023426,862.784846
41.107270,29.029300,41.104960,29.023426,556.155721
41.106560,29.026440,41.104960,29.023426,309.340278
41.107530,29.022910,41.104960,29.023426,288.680645
41.106370,29.028130,41.104960,29.023426,425.070065
41.103540,29.017090,41.104960,29.023426,555.075198
